symbol,trades,total_pnl,avg_pnl,avg_hold_bars,win_rate
9501.0,3,19.550000000000068,6.51666666666669,52.666666666666664,1.0
3350.0,17,15.5,0.9117647058823529,23.11764705882353,0.5294117647058824
9509.0,4,2.5,0.625,23.75,0.5
6526.0,9,-11.5,-1.2777777777777777,8.777777777777779,0.3333333333333333
215A,3,-18.0,-6.0,23.0,0.0
